1.213000000000000000e+04,2.768000000000000000e+03,9.100000000000000000e+02,2.362716763005749954e-01,4.382225433526011571e+00,3.041758241758241610e+00
4.583000000000000000e+03,1.095000000000000000e+03,2.960000000000000000e+02,8.086210045662092227e-01,4.185388127853880924e+00,3.699324324324324120e+00
9.411000000000000000e+03,2.256000000000000000e+03,5.880000000000000000e+02,1.013776595744680264e+00,4.171542553191489588e+00,3.836734693877550839e+00
8.478000000000000000e+03,2.003000000000000000e+03,6.080000000000000000e+02,1.030654018971528529e-01,4.232651023464803153e+00,3.294407894736842035e+00
1.790900000000000000e+04,4.243000000000000000e+03,1.268000000000000000e+03,1.726891350459549557e-01,4.220834315342917975e+00,3.346214511041009310e+00
1.388700000000000000e+04,3.259000000000000000e+03,1.009000000000000000e+03,9.111997545259065134e-02,4.261123043878490613e+00,3.229930624380574766e+00
3.079000000000000000e+03,7.080000000000000000e+02,2.320000000000000000e+02,7.192090395479944220e-02,4.348870056497174730e+00,3.051724137931034697e+00
1.152400000000000000e+04,2.692000000000000000e+03,8.280000000000000000e+02,2.669836552748812153e-01,4.280832095096582357e+00,3.251207729468598817e+00
6.686000000000000000e+03,1.590000000000000000e+03,5.360000000000000000e+02,-1.052779874213838340e+00,4.205031446540880680e+00,2.966417910447761042e+00
1.079100000000000000e+04,2.551000000000000000e+03,8.270000000000000000e+02,-5.229008232065872619e-01,4.230105840846726473e+00,3.084643288996372412e+00
1.744500000000000000e+04,4.180000000000000000e+03,1.322000000000000000e+03,-6.216746411483278223e-01,4.173444976076554624e+00,3.161875945537064858e+00
2.092900000000000000e+04,4.975000000000000000e+03,1.555000000000000000e+03,-3.156743718592949222e-01,4.206834170854270916e+00,3.199356913183279527e+00
2.354700000000000000e+04,5.589000000000000000e+03,1.750000000000000000e+03,-2.951941313293993119e-01,4.213097155126140692e+00,3.193714285714285506e+00
4.728000000000000000e+03,1.051000000000000000e+03,3.280000000000000000e+02,1.413929590865837582e+00,4.498572787821122354e+00,3.204268292682926678e+00
1.143000000000000000e+04,2.547000000000000000e+03,7.850000000000000000e+02,1.464389477817036322e+00,4.487632508833922174e+00,3.244585987261146443e+00
2.171000000000000000e+03,4.790000000000000000e+02,1.580000000000000000e+02,1.086597077244256582e+00,4.532359081419624403e+00,3.031645569620253333e+00
1.986800000000000000e+04,4.635000000000000000e+03,1.419000000000000000e+03,3.427055016181235203e-01,4.286515641855447534e+00,3.266384778012684897e+00
1.098600000000000000e+04,2.435000000000000000e+03,7.300000000000000000e+02,1.854899383983571681e+00,4.511704312114989790e+00,3.335616438356164171e+00
1.735200000000000000e+04,3.999000000000000000e+03,1.158000000000000000e+03,1.142475618904722268e+00,4.339084771192798229e+00,3.453367875647668228e+00
3.414000000000000000e+03,8.200000000000000000e+02,2.360000000000000000e+02,1.618536585365824010e-01,4.163414634146341164e+00,3.474576271186440746e+00
8.369000000000000000e+03,1.979000000000000000e+03,5.760000000000000000e+02,4.506922688226389084e-01,4.228903486609398854e+00,3.435763888888888840e+00
1.248400000000000000e+04,2.941000000000000000e+03,8.440000000000000000e+02,6.649846990819447967e-01,4.244814688881333176e+00,3.484597156398104190e+00
8.864000000000000000e+03,2.014000000000000000e+03,6.180000000000000000e+02,9.961866931479619325e-01,4.401191658391261363e+00,3.258899676375404564e+00
1.108200000000000000e+04,2.593000000000000000e+03,7.650000000000000000e+02,5.972849980717320761e-01,4.273814114924797458e+00,3.389542483660130667e+00
3.984000000000000000e+03,9.520000000000000000e+02,2.720000000000000000e+02,3.499159663865505365e-01,4.184873949579832164e+00,3.500000000000000000e+00
1.349000000000000000e+04,3.108000000000000000e+03,9.400000000000000000e+02,7.692406692406663637e-01,4.340411840411840139e+00,3.306382978723404253e+00
2.641500000000000000e+04,6.019000000000000000e+03,1.818000000000000000e+03,1.064495763415848728e+00,4.388602757933211862e+00,3.310781078107810860e+00
4.016000000000000000e+03,8.860000000000000000e+02,2.710000000000000000e+02,1.798735891647854857e+00,4.532731376975169368e+00,3.269372693726937396e+00
1.121100000000000000e+04,2.558000000000000000e+03,7.230000000000000000e+02,1.604175136825642056e+00,4.382720875684127826e+00,3.538035961272475660e+00
1.994200000000000000e+04,4.529000000000000000e+03,1.290000000000000000e+03,1.659695296975048251e+00,4.403179509825568161e+00,3.510852713178294504e+00
4.676000000000000000e+03,1.065000000000000000e+03,3.910000000000000000e+02,-8.504413145539899688e-01,4.390610328638497428e+00,2.723785166240409339e+00
1.176700000000000000e+04,2.726000000000000000e+03,8.860000000000000000e+02,-3.904622157007153760e-02,4.316581071166543992e+00,3.076749435665914412e+00
2.205600000000000000e+04,5.080000000000000000e+03,1.555000000000000000e+03,6.687559055118086349e-01,4.341732283464566855e+00,3.266881028938906972e+00
2.712000000000000000e+03,6.310000000000000000e+02,1.930000000000000000e+02,4.183201267828806635e-01,4.297939778129952870e+00,3.269430051813471572e+00
6.379000000000000000e+03,1.496000000000000000e+03,4.800000000000000000e+02,-2.247860962566878840e-01,4.264037433155079881e+00,3.116666666666666696e+00
6.757000000000000000e+03,1.590000000000000000e+03,5.060000000000000000e+02,-2.317232704402538701e-01,4.249685534591194802e+00,3.142292490118577142e+00
1.177700000000000000e+04,2.766000000000000000e+03,8.600000000000000000e+02,3.252349963846690173e-02,4.257772957339117426e+00,3.216279069767441712e+00
2.196700000000000000e+04,5.037000000000000000e+03,1.541000000000000000e+03,7.877228509033109560e-01,4.361127655350406584e+00,3.268656716417910335e+00
3.577000000000000000e+03,7.940000000000000000e+02,2.690000000000000000e+02,6.614105793450839599e-01,4.505037783375314575e+00,2.951672862453531554e+00
1.035700000000000000e+04,2.273000000000000000e+03,7.620000000000000000e+02,1.069318081830175515e+00,4.556533216014078569e+00,2.982939632545931641e+00
1.431400000000000000e+04,3.170000000000000000e+03,1.064000000000000000e+03,8.157476340693960992e-01,4.515457413249211349e+00,2.979323308270676485e+00
1.561700000000000000e+04,3.464000000000000000e+03,1.158000000000000000e+03,8.140762124711287129e-01,4.508371824480369661e+00,2.991364421416234709e+00
1.720900000000000000e+04,3.804000000000000000e+03,1.285000000000000000e+03,8.017139852786527854e-01,4.523922187171398157e+00,2.960311284046692748e+00
1.830100000000000000e+04,4.059000000000000000e+03,1.378000000000000000e+03,6.624488790342439870e-01,4.508745996550874935e+00,2.945573294629898253e+00
1.907900000000000000e+04,4.230000000000000000e+03,1.444000000000000000e+03,6.165768321512992145e-01,4.510401891252954876e+00,2.929362880886426712e+00
1.986400000000000000e+04,4.410000000000000000e+03,1.510000000000000000e+03,5.501859410430824937e-01,4.504308390022675468e+00,2.920529801324503349e+00
2.019000000000000000e+04,4.483000000000000000e+03,1.535000000000000000e+03,5.464644211465490287e-01,4.503680571046174030e+00,2.920521172638436358e+00
2.138200000000000000e+04,4.765000000000000000e+03,1.627000000000000000e+03,4.784805876180477924e-01,4.487303252885624261e+00,2.928703134603564795e+00
1.378000000000000000e+03,3.280000000000000000e+02,1.010000000000000000e+02,-2.114634146341476395e-01,4.201219512195121908e+00,3.247524752475247745e+00
3.406000000000000000e+03,8.110000000000000000e+02,2.360000000000000000e+02,2.809864364981464746e-01,4.199753390875462067e+00,3.436440677966101642e+00
7.965000000000000000e+03,1.915000000000000000e+03,5.100000000000000000e+02,7.734725848563961392e-01,4.159268929503916468e+00,3.754901960784313708e+00
9.373000000000000000e+03,2.248000000000000000e+03,6.070000000000000000e+02,7.240391459074722036e-01,4.169483985765124245e+00,3.703459637561779427e+00
1.937500000000000000e+04,4.671000000000000000e+03,1.314000000000000000e+03,2.630700064226054735e-01,4.147934061228858660e+00,3.554794520547945424e+00
1.650000000000000000e+03,3.960000000000000000e+02,1.040000000000000000e+02,9.262626262626234563e-01,4.166666666666666963e+00,3.807692307692307487e+00
2.996000000000000000e+03,7.440000000000000000e+02,2.110000000000000000e+02,-5.165591397849489397e-01,4.026881720430107947e+00,3.526066350710900466e+00
9.220000000000000000e+03,2.271000000000000000e+03,6.320000000000000000e+02,-1.653016292382236685e-01,4.059885512989872325e+00,3.593354430379746667e+00
1.323200000000000000e+04,3.245000000000000000e+03,9.290000000000000000e+02,-2.974545454545438616e-01,4.077657935285054158e+00,3.493003229278794475e+00
1.995300000000000000e+04,4.853000000000000000e+03,1.375000000000000000e+03,-1.107768390686203475e-02,4.111477436637131611e+00,3.529454545454545400e+00
5.378000000000000000e+03,1.306000000000000000e+03,3.910000000000000000e+02,-4.485145482388990246e-01,4.117917304747320095e+00,3.340153452685421964e+00
8.320000000000000000e+03,2.022000000000000000e+03,5.570000000000000000e+02,2.407517309594453536e-01,4.114737883283877018e+00,3.630161579892280166e+00
1.003900000000000000e+04,2.423000000000000000e+03,6.670000000000000000e+02,4.138340899711110410e-01,4.143210895583986364e+00,3.632683658170914764e+00
2.322300000000000000e+04,5.591000000000000000e+03,1.549000000000000000e+03,4.226506886066907498e-01,4.153639778214988532e+00,3.609425435765009738e+00
2.136000000000000000e+03,5.270000000000000000e+02,1.570000000000000000e+02,-7.858064516129044108e-01,4.053130929791270987e+00,3.356687898089171895e+00
6.184000000000000000e+03,1.502000000000000000e+03,4.500000000000000000e+02,-4.591744340878847197e-01,4.117177097203728486e+00,3.337777777777777732e+00
7.321000000000000000e+03,1.776000000000000000e+03,5.230000000000000000e+02,-2.782207207207232358e-01,4.122184684684684797e+00,3.395793499043977093e+00
1.294400000000000000e+04,3.082000000000000000e+03,8.850000000000000000e+02,3.955613238157020817e-01,4.199870214146658398e+00,3.482485875706214706e+00
5.013000000000000000e+03,1.151000000000000000e+03,3.180000000000000000e+02,1.631485664639441779e+00,4.355343179843614188e+00,3.619496855345912145e+00
9.721000000000000000e+03,2.242000000000000000e+03,6.110000000000000000e+02,1.628135593220338961e+00,4.335860838537020534e+00,3.669394435351882144e+00
1.272000000000000000e+04,2.919000000000000000e+03,7.930000000000000000e+02,1.781637547105173525e+00,4.357656731757451496e+00,3.680958385876418770e+00
5.508000000000000000e+03,1.272000000000000000e+03,3.810000000000000000e+02,7.954716981132072817e-01,4.330188679245282835e+00,3.338582677165354173e+00
6.209000000000000000e+03,1.430000000000000000e+03,4.340000000000000000e+02,7.472167832167819768e-01,4.341958041958042358e+00,3.294930875576036922e+00
8.273000000000000000e+03,1.971000000000000000e+03,6.160000000000000000e+02,-3.704515474378524686e-01,4.197361745306951164e+00,3.199675324675324894e+00
1.523500000000000000e+04,3.540000000000000000e+03,1.062000000000000000e+03,6.255932203389811264e-01,4.303672316384180796e+00,3.333333333333333481e+00
1.685100000000000000e+04,3.918000000000000000e+03,1.174000000000000000e+03,6.199795814190913745e-01,4.300918836140888324e+00,3.337308347529812647e+00
1.828200000000000000e+04,4.251000000000000000e+03,1.274000000000000000e+03,6.167866384380111811e-01,4.300635144671842269e+00,3.336734693877550839e+00
2.099900000000000000e+04,4.881000000000000000e+03,1.432000000000000000e+03,8.127678754353588886e-01,4.302192173734890268e+00,3.408519553072625552e+00
1.223000000000000000e+04,2.896000000000000000e+03,8.380000000000000000e+02,4.664364640883924551e-01,4.223066298342541103e+00,3.455847255369928206e+00
1.550800000000000000e+04,3.620000000000000000e+03,1.019000000000000000e+03,1.057635359116019913e+00,4.283977900552486062e+00,3.552502453385672165e+00
2.546000000000000000e+03,5.700000000000000000e+02,1.510000000000000000e+02,2.622596491228069482e+00,4.466666666666666785e+00,3.774834437086092898e+00
6.794000000000000000e+03,1.577000000000000000e+03,4.530000000000000000e+02,1.029372225745085245e+00,4.308180088776157213e+00,3.481236203090507519e+00
8.320000000000000000e+03,1.923000000000000000e+03,5.530000000000000000e+02,1.128133125325010866e+00,4.326573062922516755e+00,3.477396021699818984e+00
1.426800000000000000e+04,3.387000000000000000e+03,9.470000000000000000e+02,6.938411573663962884e-01,4.212577502214348790e+00,3.576557550158395049e+00
3.960000000000000000e+02,9.600000000000000000e+01,3.200000000000000000e+01,-1.411666666666668846e+00,4.125000000000000000e+00,3.000000000000000000e+00
2.265000000000000000e+03,5.280000000000000000e+02,1.480000000000000000e+02,1.126893939393937671e+00,4.289772727272727515e+00,3.567567567567567544e+00
2.778000000000000000e+03,6.420000000000000000e+02,1.790000000000000000e+02,1.390404984423671664e+00,4.327102803738317682e+00,3.586592178770949602e+00
8.419000000000000000e+03,1.953000000000000000e+03,5.620000000000000000e+02,1.029759344598051740e+00,4.310803891449053182e+00,3.475088967971530440e+00
1.699000000000000000e+03,3.610000000000000000e+02,8.800000000000000000e+01,4.657950138504151738e+00,4.706371191135733767e+00,4.102272727272727515e+00
1.803100000000000000e+04,4.210000000000000000e+03,1.292000000000000000e+03,2.995439429928730135e-01,4.282897862232778685e+00,3.258513931888544768e+00
7.088000000000000000e+03,1.701000000000000000e+03,4.990000000000000000e+02,1.836566725455490712e-02,4.166960611405055914e+00,3.408817635270541047e+00
9.289000000000000000e+03,2.219000000000000000e+03,6.570000000000000000e+02,5.043713384407411127e-02,4.186119873817034431e+00,3.377473363774733617e+00
1.634300000000000000e+04,3.889000000000000000e+03,1.187000000000000000e+03,-1.245975829262029322e-01,4.202365646695808366e+00,3.276326874473462603e+00
7.850000000000000000e+02,1.730000000000000000e+02,5.800000000000000000e+01,9.572254335260090841e-01,4.537572254335260347e+00,2.982758620689655249e+00
9.130000000000000000e+03,2.136000000000000000e+03,6.400000000000000000e+02,4.642322097378261958e-01,4.274344569288389906e+00,3.337499999999999911e+00
1.487000000000000000e+04,3.576000000000000000e+03,1.064000000000000000e+03,-1.564876957494458765e-01,4.158277404921700615e+00,3.360902255639097724e+00
2.114000000000000000e+03,4.780000000000000000e+02,1.240000000000000000e+02,2.526192468619246512e+00,4.422594142259414163e+00,3.854838709677419484e+00
6.253000000000000000e+03,1.523000000000000000e+03,4.400000000000000000e+02,-2.099540380827313868e-01,4.105712409717662936e+00,3.461363636363636420e+00
3.525500000000000000e+04,8.400000000000000000e+03,2.417000000000000000e+03,3.614523809523824127e-01,4.197023809523809490e+00,3.475382705833677921e+00
8.251000000000000000e+03,1.920000000000000000e+03,5.950000000000000000e+02,2.957708333333322059e-01,4.297395833333333748e+00,3.226890756302521091e+00
1.478600000000000000e+04,3.454000000000000000e+03,9.630000000000000000e+02,1.118610306890555961e+00,4.280833815865663361e+00,3.586708203530633465e+00
1.952600000000000000e+04,4.575000000000000000e+03,1.307000000000000000e+03,8.394928961748604479e-01,4.267978142076502834e+00,3.500382555470543444e+00
3.647000000000000000e+03,8.300000000000000000e+02,2.200000000000000000e+02,2.190795180722894031e+00,4.393975903614458112e+00,3.772727272727272929e+00
1.121300000000000000e+04,2.655000000000000000e+03,6.990000000000000000e+02,1.240316384180790266e+00,4.223352165725047236e+00,3.798283261802575250e+00
2.139500000000000000e+04,5.015000000000000000e+03,1.344000000000000000e+03,1.352582253240274923e+00,4.266201395812561969e+00,3.731398809523809312e+00
3.442000000000000000e+03,8.150000000000000000e+02,2.210000000000000000e+02,1.006576687116560009e+00,4.223312883435582421e+00,3.687782805429864474e+00
7.075000000000000000e+03,1.662000000000000000e+03,4.730000000000000000e+02,8.066185318892884482e-01,4.256919374247893906e+00,3.513742071881606588e+00
1.116300000000000000e+04,2.680000000000000000e+03,7.900000000000000000e+02,-3.341791044775987984e-02,4.165298507462686928e+00,3.392405063291139111e+00
3.009500000000000000e+04,7.241000000000000000e+03,2.132000000000000000e+03,-7.684021543985863900e-02,4.156193895870735844e+00,3.396341463414634276e+00
8.907000000000000000e+03,2.077000000000000000e+03,5.570000000000000000e+02,1.477785267212322395e+00,4.288396726047183805e+00,3.728904847396768307e+00
2.205500000000000000e+04,5.231000000000000000e+03,1.442000000000000000e+03,8.316574268782233048e-01,4.216211049512521569e+00,3.627600554785020748e+00
4.678000000000000000e+03,1.117000000000000000e+03,2.860000000000000000e+02,1.246589077887197305e+00,4.188003581020590893e+00,3.905594405594405405e+00
7.647000000000000000e+03,1.804000000000000000e+03,4.800000000000000000e+02,1.248980044345898932e+00,4.238913525498891666e+00,3.758333333333333304e+00
1.153700000000000000e+04,2.717000000000000000e+03,7.170000000000000000e+02,1.356555023923444736e+00,4.246227456753772778e+00,3.789400278940028066e+00
1.268000000000000000e+04,2.980000000000000000e+03,7.900000000000000000e+02,1.372617449664428335e+00,4.255033557046980164e+00,3.772151898734177333e+00
4.728000000000000000e+03,1.160000000000000000e+03,3.090000000000000000e+02,2.812413793103445414e-01,4.075862068965517615e+00,3.754045307443365509e+00
8.077000000000000000e+03,1.958000000000000000e+03,5.410000000000000000e+02,2.772012257405513935e-01,4.125127681307456662e+00,3.619223659889094336e+00
1.025300000000000000e+04,2.490000000000000000e+03,6.920000000000000000e+02,1.857188755020064974e-01,4.117670682730923737e+00,3.598265895953757010e+00
1.605300000000000000e+04,3.931000000000000000e+03,1.096000000000000000e+03,-4.064105825489683355e-02,4.083693716611549007e+00,3.586678832116788396e+00
1.715800000000000000e+04,4.189000000000000000e+03,1.158000000000000000e+03,1.017044640725668359e-01,4.095965624253998350e+00,3.617443868739205648e+00
7.744000000000000000e+03,1.787000000000000000e+03,4.970000000000000000e+02,1.448752098489087814e+00,4.333519865696698226e+00,3.595573440643863083e+00
1.691900000000000000e+04,4.093000000000000000e+03,1.059000000000000000e+03,8.472807231859285082e-01,4.133642804788663305e+00,3.864966949952785669e+00
2.074200000000000000e+04,4.958000000000000000e+03,1.290000000000000000e+03,1.097732956837429441e+00,4.183541750705929374e+00,3.843410852713178283e+00
6.794000000000000000e+03,1.647000000000000000e+03,4.600000000000000000e+02,1.882938676381282761e-01,4.125075895567698936e+00,3.580434782608695521e+00
1.273900000000000000e+04,3.054000000000000000e+03,8.220000000000000000e+02,7.599607072691547671e-01,4.171250818598559285e+00,3.715328467153284464e+00
1.508800000000000000e+04,3.612000000000000000e+03,9.860000000000000000e+02,6.816832779623460681e-01,4.177187153931339658e+00,3.663286004056795164e+00
2.839100000000000000e+04,6.640000000000000000e+03,1.940000000000000000e+03,6.932349397590336082e-01,4.275753012048192581e+00,3.422680412371133851e+00
3.682000000000000000e+03,8.570000000000000000e+02,2.390000000000000000e+02,1.207887981330220128e+00,4.296382730455075460e+00,3.585774058577405832e+00
1.329900000000000000e+04,3.126000000000000000e+03,9.910000000000000000e+02,-1.683557261676273953e-01,4.254318618042226774e+00,3.154389505549949568e+00
8.013000000000000000e+03,1.806000000000000000e+03,4.570000000000000000e+02,2.798693244739755670e+00,4.436877076411960275e+00,3.951859956236323690e+00
1.254700000000000000e+04,2.806000000000000000e+03,7.400000000000000000e+02,2.686229508196721127e+00,4.471489665003563374e+00,3.791891891891892019e+00
1.737900000000000000e+04,3.946000000000000000e+03,1.061000000000000000e+03,2.137891535732386217e+00,4.404206791687784950e+00,3.719132893496701175e+00
2.216100000000000000e+04,5.015000000000000000e+03,1.353000000000000000e+03,2.197583250249252274e+00,4.418943170488534022e+00,3.706577974870657766e+00
3.019700000000000000e+04,6.915000000000000000e+03,1.877000000000000000e+03,1.842684020245837218e+00,4.366883586406363094e+00,3.684070324986680856e+00
3.016000000000000000e+03,7.060000000000000000e+02,2.220000000000000000e+02,1.144475920679255410e-02,4.271954674220963533e+00,3.180180180180180116e+00
7.956000000000000000e+03,1.912000000000000000e+03,5.440000000000000000e+02,2.454393305439310780e-01,4.161087866108786670e+00,3.514705882352941124e+00
1.220600000000000000e+04,2.893000000000000000e+03,8.790000000000000000e+02,1.502938126512276540e-02,4.219149671621154951e+00,3.291240045506257150e+00
1.338600000000000000e+04,3.161000000000000000e+03,9.540000000000000000e+02,1.668712432774412946e-01,4.234735843087630514e+00,3.313417190775681309e+00
1.683500000000000000e+04,3.983000000000000000e+03,1.184000000000000000e+03,2.540798393170966563e-01,4.226713532513181271e+00,3.364020270270270174e+00
3.100000000000000000e+02,7.000000000000000000e+01,1.900000000000000000e+01,2.205714285714282852e+00,4.428571428571428825e+00,3.684210526315789380e+00
3.314000000000000000e+03,7.380000000000000000e+02,1.970000000000000000e+02,2.702872628726282755e+00,4.490514905149051827e+00,3.746192893401015134e+00
1.366200000000000000e+04,3.100000000000000000e+03,8.020000000000000000e+02,2.455922580645161446e+00,4.407096774193548505e+00,3.865336658354114885e+00
1.397900000000000000e+04,3.169000000000000000e+03,8.230000000000000000e+02,2.450463868728302685e+00,4.411170716314294360e+00,3.850546780072904074e+00
4.071000000000000000e+03,9.890000000000000000e+02,2.990000000000000000e+02,-5.451162790697701155e-01,4.116279069767442067e+00,3.307692307692307487e+00
1.070500000000000000e+04,2.499000000000000000e+03,7.220000000000000000e+02,8.363345338135239615e-01,4.283713485394157416e+00,3.461218836565096879e+00
1.268100000000000000e+04,2.988000000000000000e+03,8.710000000000000000e+02,5.261981258366787984e-01,4.243975903614457756e+00,3.430539609644087218e+00
1.761300000000000000e+04,4.123000000000000000e+03,1.172000000000000000e+03,9.046422507882603270e-01,4.271889400921659252e+00,3.517918088737201465e+00
1.792700000000000000e+04,4.192000000000000000e+03,1.189000000000000000e+03,9.500858778625946854e-01,4.276479007633588125e+00,3.525651808242220575e+00
1.174000000000000000e+03,2.780000000000000000e+02,7.600000000000000000e+01,9.392805755395663425e-01,4.223021582733813339e+00,3.657894736842105310e+00
6.065000000000000000e+03,1.473000000000000000e+03,4.300000000000000000e+02,-2.302783435166357862e-01,4.117447386286490207e+00,3.425581395348836988e+00
8.041000000000000000e+03,1.934000000000000000e+03,5.530000000000000000e+02,1.835987590486052312e-01,4.157704239917269895e+00,3.497287522603978349e+00
9.880000000000000000e+03,2.336000000000000000e+03,6.990000000000000000e+02,2.119863013698619625e-01,4.229452054794520244e+00,3.341917024320457674e+00
1.226400000000000000e+04,2.873000000000000000e+03,8.620000000000000000e+02,4.189766794291642782e-01,4.268708666898712423e+00,3.332946635730858365e+00
1.832800000000000000e+04,4.316000000000000000e+03,1.268000000000000000e+03,4.733642261353097069e-01,4.246524559777571817e+00,3.403785488958990690e+00
2.346400000000000000e+04,5.481000000000000000e+03,1.518000000000000000e+03,1.174187192118228751e+00,4.280970625798212303e+00,3.610671936758893086e+00
2.378800000000000000e+04,5.550000000000000000e+03,1.531000000000000000e+03,1.237088288288287430e+00,4.286126126126125868e+00,3.625081645983017520e+00
1.068200000000000000e+04,2.573000000000000000e+03,6.670000000000000000e+02,9.380334240186520844e-01,4.151574038087835206e+00,3.857571214392803594e+00
1.289900000000000000e+04,3.063000000000000000e+03,8.020000000000000000e+02,1.211727064968982859e+00,4.211230819458047669e+00,3.819201995012468931e+00
1.759900000000000000e+04,4.188000000000000000e+03,1.112000000000000000e+03,1.049789875835720920e+00,4.202244508118433863e+00,3.766187050359712352e+00
2.004500000000000000e+04,4.740000000000000000e+03,1.265000000000000000e+03,1.166371308016877606e+00,4.228902953586497482e+00,3.747035573122529772e+00
2.084900000000000000e+04,4.923000000000000000e+03,1.316000000000000000e+03,1.189339833434896576e+00,4.235019297176518371e+00,3.740881458966565543e+00
2.214300000000000000e+04,5.236000000000000000e+03,1.406000000000000000e+03,1.118113063407182750e+00,4.228991596638655537e+00,3.724039829302987048e+00
2.853300000000000000e+04,6.770000000000000000e+03,1.806000000000000000e+03,1.085737075332350088e+00,4.214623338257016627e+00,3.748615725359911277e+00
3.275900000000000000e+04,7.747000000000000000e+03,2.103000000000000000e+03,1.028981541241769548e+00,4.228604621143668751e+00,3.683785068949120500e+00
3.307100000000000000e+04,7.812000000000000000e+03,2.116000000000000000e+03,1.074536610343063359e+00,4.233358934971838572e+00,3.691871455576559491e+00
3.027000000000000000e+03,7.340000000000000000e+02,2.120000000000000000e+02,-1.003269754768414401e-01,4.123978201634877827e+00,3.462264150943396235e+00
1.655100000000000000e+04,3.945000000000000000e+03,1.094000000000000000e+03,6.607046894803545456e-01,4.195437262357414099e+00,3.606032906764168100e+00
1.686500000000000000e+04,4.017000000000000000e+03,1.113000000000000000e+03,6.852875280059755880e-01,4.198406771222304990e+00,3.609164420485175384e+00
6.240000000000000000e+03,1.371000000000000000e+03,3.900000000000000000e+02,2.542231947483585941e+00,4.551422319474835554e+00,3.515384615384615330e+00
1.155500000000000000e+04,2.581000000000000000e+03,7.140000000000000000e+02,2.335993800852381952e+00,4.476946919798527880e+00,3.614845938375350176e+00
1.503800000000000000e+04,3.340000000000000000e+03,9.420000000000000000e+02,2.325820359281440375e+00,4.502395209580837943e+00,3.545647558386411990e+00
1.874000000000000000e+04,4.207000000000000000e+03,1.199000000000000000e+03,1.956310910387447421e+00,4.454480627525552627e+00,3.508757297748123616e+00
2.010500000000000000e+04,4.531000000000000000e+03,1.298000000000000000e+03,1.811255793423082849e+00,4.437210328845729634e+00,3.490755007704160029e+00
2.069300000000000000e+04,4.653000000000000000e+03,1.326000000000000000e+03,1.914429400386847391e+00,4.447238340855362182e+00,3.509049773755656076e+00
2.952000000000000000e+03,6.420000000000000000e+02,1.750000000000000000e+02,3.168473520249218467e+00,4.598130841121495394e+00,3.668571428571428594e+00
5.019000000000000000e+03,1.115000000000000000e+03,3.030000000000000000e+02,2.624143497757845722e+00,4.501345291479820432e+00,3.679867986798679880e+00
7.904000000000000000e+03,1.752000000000000000e+03,4.850000000000000000e+02,2.533059360730590015e+00,4.511415525114155223e+00,3.612371134020618602e+00
1.282900000000000000e+04,2.821000000000000000e+03,7.720000000000000000e+02,2.839957461892947066e+00,4.547678128323289215e+00,3.654145077720207357e+00
1.676800000000000000e+04,3.678000000000000000e+03,1.036000000000000000e+03,2.669342033713974160e+00,4.558999456226209723e+00,3.550193050193050315e+00
7.210000000000000000e+03,1.594000000000000000e+03,4.420000000000000000e+02,2.588707653701373346e+00,4.523212045169385576e+00,3.606334841628959342e+00
1.203400000000000000e+04,2.680000000000000000e+03,7.360000000000000000e+02,2.474000000000000199e+00,4.490298507462686217e+00,3.641304347826086918e+00
1.534700000000000000e+04,3.416000000000000000e+03,9.260000000000000000e+02,2.593079625292741497e+00,4.492681498829039555e+00,3.688984881209503186e+00
1.681500000000000000e+04,3.751000000000000000e+03,1.019000000000000000e+03,2.517728605705141121e+00,4.482804585443881606e+00,3.681059862610402522e+00
6.772000000000000000e+03,1.492000000000000000e+03,4.380000000000000000e+02,2.199034852546915886e+00,4.538873994638069398e+00,3.406392694063927085e+00
8.665000000000000000e+03,1.924000000000000000e+03,5.720000000000000000e+02,1.881392931392927181e+00,4.503638253638253985e+00,3.363636363636363757e+00
1.047400000000000000e+04,2.328000000000000000e+03,6.910000000000000000e+02,1.869037800687284090e+00,4.499140893470790381e+00,3.369030390738060987e+00
1.210000000000000000e+04,2.688000000000000000e+03,7.980000000000000000e+02,1.881249999999997868e+00,4.501488095238094900e+00,3.368421052631578760e+00
1.402000000000000000e+04,3.157000000000000000e+03,9.220000000000000000e+02,1.667975926512507812e+00,4.440924928729806709e+00,3.424078091106290689e+00
1.598200000000000000e+04,3.633000000000000000e+03,1.065000000000000000e+03,1.389694467382330600e+00,4.399119185246353148e+00,3.411267605633802713e+00
1.927400000000000000e+04,4.380000000000000000e+03,1.276000000000000000e+03,1.451488584474883936e+00,4.400456621004566138e+00,3.432601880877742762e+00
2.116000000000000000e+03,4.620000000000000000e+02,1.160000000000000000e+02,3.698874458874456650e+00,4.580086580086580206e+00,3.982758620689655249e+00
2.886000000000000000e+03,6.240000000000000000e+02,1.640000000000000000e+02,3.615512820512819303e+00,4.625000000000000000e+00,3.804878048780487632e+00
9.559000000000000000e+03,2.124000000000000000e+03,5.940000000000000000e+02,2.384802259886999565e+00,4.500470809792843419e+00,3.575757575757575690e+00
1.554500000000000000e+04,3.436000000000000000e+03,9.770000000000000000e+02,2.385506402793943437e+00,4.524155995343422276e+00,3.516888433981576245e+00
1.889700000000000000e+04,4.202000000000000000e+03,1.199000000000000000e+03,2.197134697762965772e+00,4.497144217039505065e+00,3.504587155963302614e+00
8.972000000000000000e+03,2.022000000000000000e+03,5.820000000000000000e+02,1.770801186943618433e+00,4.437190900098912039e+00,3.474226804123711432e+00
