9.543839533007849596e-01,-2.985820987299220297e-01
9.567164299929146187e-01,-2.910217733806398921e-01
9.575559928969683554e-01,-2.882473251690312877e-01
9.580674574139650401e-01,-2.865427490695590662e-01
9.418905365757630488e-01,-3.359199564018504058e-01
9.480626449652599375e-01,-3.180836701584592308e-01
9.577055096784592436e-01,-2.877501637384810573e-01
9.651276557012228308e-01,-2.617796940189627830e-01
9.748975727839097605e-01,-2.226538177980366962e-01
9.766907763847422208e-01,-2.146511759226333860e-01
9.800641248470957079e-01,-1.986814314114341840e-01
9.736769711842229169e-01,-2.279323491422793335e-01
9.600894824363175317e-01,-2.796930204977660095e-01
9.662976324478318446e-01,-2.574274373988033604e-01
9.749537091902866770e-01,-2.224078796627984023e-01
9.645349577451446388e-01,-2.639551387784908054e-01
9.647037267664703153e-01,-2.633376531430388079e-01
9.468760398289274294e-01,-3.215987642978238581e-01
9.615899793529990580e-01,-2.744899116687146701e-01
9.777059267921022201e-01,-2.099788577823884506e-01
9.762301920036706715e-01,-2.167362734303515392e-01
9.749452550103253623e-01,-2.224449364064094159e-01
9.790137246105508062e-01,-2.037943252992494014e-01
9.970491975747883817e-01,-7.676521097131604188e-02
9.984923144665485140e-01,-5.489169291646046195e-02
9.986294313841528325e-01,-5.233792863080984070e-02
9.983179372547554831e-01,-5.797668630932747980e-02
9.981715894870958339e-01,-6.044400665743925039e-02
9.930294905273234773e-01,-1.178661569028383177e-01
9.914093198591507061e-01,-1.307958733921539551e-01
9.934623220390588205e-01,-1.141604777878982430e-01
9.927347493721210281e-01,-1.203233867087856873e-01
9.944876164474130142e-01,-1.048540925893842596e-01
9.948785363246090974e-01,-1.010776828019095963e-01
9.927508040576432657e-01,-1.201908525758215718e-01
9.986309986251546977e-01,5.230801644992980060e-02
9.994600296716447119e-01,3.285801407199261115e-02
9.999999733517443978e-01,-2.308603705539029327e-04
9.978750073499971229e-01,-6.515726902075763549e-02
9.980335715863014601e-01,-6.268165590259261455e-02
9.961714063034696753e-01,-8.742156063218829709e-02
9.891024233139491528e-01,-1.472290602920275360e-01
9.964813619954474566e-01,-8.381464785882090929e-02
9.151455359013569435e-01,-4.031236139446783273e-01
8.531729957435298939e-01,-5.216280660911667422e-01
8.780041144127433972e-01,-4.786530842628031746e-01
9.064156121065394256e-01,-4.223869530768291081e-01
8.807469311403099965e-01,-4.735872076892764793e-01
8.794324847195101880e-01,-4.760236389299048465e-01
8.784295981401750719e-01,-4.778717831294191920e-01
8.478492829465108516e-01,-5.302372991473605079e-01
8.083501556857505266e-01,-5.887019838618032797e-01
8.083621889177392550e-01,-5.886854606053399941e-01
9.536256248428618409e-01,-3.009952950513703485e-01
9.602175409429443143e-01,-2.792530645588067184e-01
9.629105063636960171e-01,-2.698209716356578802e-01
9.207801745653738656e-01,-3.900818761841667870e-01
9.231626640277253992e-01,-3.844095416937942655e-01
9.395676792173280889e-01,-3.423632225724074774e-01
9.316568590909245495e-01,-3.633393687846572795e-01
9.386737883822663386e-01,-3.448064950143547858e-01
9.969214738899077055e-01,7.840647229134938001e-02
9.992864819241250585e-01,3.776939294859073953e-02
9.997956027720850125e-01,2.021763283876856429e-02
9.993477487639628176e-01,-3.611200687305318041e-02
9.991466538451599932e-01,-4.130331838993052396e-02
9.933805017013044303e-01,-1.148702696073478219e-01
9.941563995941624654e-01,-1.079493082236848006e-01
9.942173138250662845e-01,-1.073868376034498723e-01
9.944439607366953870e-01,-1.052673213980186290e-01
9.988975493746853340e-01,4.694343248259758017e-02
9.942219148177078303e-01,-1.073442317789383288e-01
9.974748696625953537e-01,-7.102030971200067044e-02
9.988280100482669344e-01,-4.840047874782994058e-02
9.993735420681800763e-01,-3.539100753156945722e-02
9.995345113532230208e-01,-3.050836957088455884e-02
9.998803045698086978e-01,-1.547179800109379708e-02
9.939569634592813063e-01,-1.097704641094545408e-01
9.993230727523373380e-01,-3.678853442075008529e-02
9.991645510446880429e-01,-4.086807966698113859e-02
9.991694706656510938e-01,-4.074762434452505050e-02
9.984702706146084683e-01,-5.529121719396758172e-02
9.967696120852206354e-01,-8.031401137708536753e-02
9.964077822862048572e-01,-8.468489475394593013e-02
9.999120913350397766e-01,1.325932132452370925e-02
9.999468471231107713e-01,-1.031033115617745362e-02
9.999771356006000866e-01,6.762268555666074016e-03
9.978498768913762751e-01,6.554100386678057832e-02
9.951013371654540141e-01,9.886014753946742450e-02
9.999985534578423874e-01,-1.700906294505487347e-03
9.998655971794264685e-01,-1.639474235933179036e-02
9.992053625229745384e-01,-3.985779102422611769e-02
9.989103843704838503e-01,-4.666951892629996740e-02
9.983990405203462259e-01,-5.656284900932787019e-02
9.918286115477682463e-01,-1.275774483019092576e-01
9.889719817049364980e-01,-1.481027325967033403e-01
9.890924789809886208e-01,-1.472958520232075241e-01
9.894009186415151369e-01,-1.452095802325934770e-01
9.959890966154107961e-01,-8.947468593528523639e-02
9.963007421853603551e-01,-8.593504012275869630e-02
9.967282576143037254e-01,-8.082561767876654535e-02
9.949317592489413942e-01,-1.005524462049863094e-01
9.945028990228286236e-01,-1.047090437125151874e-01
9.967295657853261215e-01,-8.080948390749238819e-02
9.933238476865646760e-01,-1.153591505566791270e-01
9.932080498060587015e-01,-1.163519222034830880e-01
9.982792586297747350e-01,-5.863891020122480313e-02
9.659400782088130022e-01,-2.587658503550115396e-01
9.747562687283137794e-01,-2.232716206212859711e-01
9.886713204409437461e-01,-1.500967026205460297e-01
9.887919649567664671e-01,-1.492998661651671055e-01
9.891051918812668875e-01,-1.472104595248665548e-01
9.900320232652405350e-01,-1.408424400148408084e-01
9.915468906222367762e-01,-1.297488485396849911e-01
9.948911101810512525e-01,-1.009538453092074795e-01
9.575387736200569044e-01,-2.883045213211153923e-01
9.753895616580156025e-01,-2.204885552780098124e-01
9.979755288487099918e-01,-6.359908662188112904e-02
9.632019058082347263e-01,-2.687788843034074615e-01
9.637411338549550788e-01,-2.668389531458359998e-01
9.600653377143217870e-01,-2.797758876663341554e-01
9.256070338719458723e-01,-3.784859559439137655e-01
9.351258683452076115e-01,-3.543156930642803459e-01
9.778749976488635420e-01,-2.091900785726586998e-01
9.753691756771019072e-01,-2.205787186901106700e-01
9.529925807718880870e-01,-3.029936319359473607e-01
9.679699238504122505e-01,-2.510661795643274186e-01
9.662977121392882784e-01,-2.574271382631934113e-01
9.568024574399165427e-01,-2.907388130899218881e-01
9.818539660389202783e-01,-1.896385756475792439e-01
9.903156159816749460e-01,-1.388343644161474100e-01
9.843977873613813934e-01,-1.759573705134758470e-01
9.858355576609800774e-01,-1.677147973533183178e-01
9.836966771787595265e-01,-1.798356119000556474e-01
9.823216641653743642e-01,-1.872008229452249706e-01
9.829310905177373048e-01,-1.839741049539628526e-01
9.776138565708988315e-01,-2.104070993112495402e-01
9.886213248461924730e-01,-1.504256496059072357e-01
9.908954185797196335e-01,-1.346338346691588472e-01
9.864737873533216961e-01,-1.639190863346705052e-01
9.861781233674375979e-01,-1.656885904082691097e-01
9.862029488106212050e-01,-1.655407616185060604e-01
9.861494962814890686e-01,-1.658588887692350189e-01
9.969655010215350277e-01,-7.784465153675955429e-02
9.929404447821961188e-01,-1.186139667818866539e-01
9.960078329365196215e-01,-8.926587662202319085e-02
9.949975902013817874e-01,-9.989892638784059198e-02
9.948706756625839143e-01,-1.011550231410858341e-01
9.953096986794559564e-01,-9.673987654845621342e-02
9.900989420183481382e-01,-1.403712399822257262e-01
9.886745284024248681e-01,-1.500755705910949978e-01
9.852352070041745513e-01,-1.712062699770111884e-01
9.867850470333315860e-01,-1.620347831529559968e-01
9.947676549565422910e-01,-1.021631668081090238e-01
9.914438307556650010e-01,-1.305340203032612778e-01
9.955850443966509644e-01,-9.386383421594514387e-02
9.888487405894720306e-01,-1.489233636291328877e-01
9.914799454458184114e-01,-1.302594249133503246e-01
9.703952455419972978e-01,-2.415223952959371367e-01
9.852950707670717900e-01,-1.708614161304741197e-01
9.956120381310535894e-01,-9.357707800807633924e-02
9.954988831864570731e-01,-9.477327457947498646e-02
9.953027867250305860e-01,-9.681096393171795267e-02
9.943188878641205930e-01,-1.064422342712620789e-01
9.960262740770385870e-01,-8.905987507408653914e-02
9.947656372542217351e-01,-1.021828113637620605e-01
9.904352356397715385e-01,-1.379784186138916235e-01
9.902885771376100932e-01,-1.390270980448329308e-01
9.971393946884151704e-01,-7.558457223812946324e-02
9.780707127688647029e-01,-2.082730919341353182e-01
9.782751887323353213e-01,-2.073105282196581745e-01
9.778464755862397162e-01,-2.093233627275501163e-01
9.885552608207253122e-01,-1.508591936332283057e-01
9.982240817597821669e-01,-5.957081999469140271e-02
9.952082867371777608e-01,-9.777763552904830680e-02
9.957962625773563170e-01,-9.159587019603483704e-02
9.993454962914279927e-01,-3.617428702876343549e-02
9.994645939424241510e-01,-3.271888530352144719e-02
9.997887064785140332e-01,-2.055583610607054912e-02
9.997071745866572545e-01,-2.419845201583445057e-02
9.973471712720802795e-01,-7.279162009173731351e-02
9.986441640581206203e-01,-5.205606201642178771e-02
9.941533104299854484e-01,-1.079777540102632022e-01
9.947956650781041299e-01,-1.018900620365526533e-01
9.988885094462156555e-01,-4.713539748763553860e-02
9.980585946672051456e-01,-6.228195252979364105e-02
9.974062407519270756e-01,-7.197771119665211104e-02
